%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=206354, 2016/04/14 11:6:12.55)
55 716  6.440687276472029100e+07 0 0 4.214589e-01 3.163776e-01 -2.354352e-01 2.475637e-01 3.061281e-01 -1.150761e+00 -2.999603e-01 -8.095054e-01 8.435139e-01 -1.376903e-01 2.047918e-03 8.074470e-03 2.762692e-01 8.244460e-01 -7.208696e-02 2.608456e-02 -1.016309e-02 3.342061e-01 6.910816e-01 -1.121323e-01 1.648471e-02 -2.114689e-02 3.632708e-01 6.103809e-01 -2.637615e-01 1.756362e-02 2.196238e-02 3.143206e-01 
56 729  6.440530254562504600e+07 0 0 4.054884e-01 3.393849e-01 -2.368126e-01 2.711146e-01 3.048270e-01 -1.008899e+00 -3.055388e-01 -8.989783e-01 6.057071e-01 -1.881149e-01 1.379529e-03 7.688196e-03 2.730986e-01 1.020177e+00 -9.568430e-04 2.500689e-02 -1.299853e-02 3.407552e-01 6.330619e-01 -3.060835e-01 1.736188e-02 -1.859819e-02 3.446975e-01 6.630274e-01 -2.132824e-01 1.423417e-02 2.073491e-02 3.010772e-01 
57 742  6.439919035140009200e+07 0 0 3.607466e-01 3.612113e-01 -2.406524e-01 2.875510e-01 3.203858e-01 -1.096639e+00 -2.989020e-01 -8.768798e-01 8.153992e-01 -1.836143e-01 -3.030723e-03 1.187258e-02 2.582020e-01 8.530777e-01 -9.643667e-02 2.432229e-02 -1.102095e-02 3.147439e-01 6.544766e-01 -2.154222e-01 1.404943e-02 -2.488798e-02 3.729862e-01 7.159593e-01 -1.157106e-01 1.138964e-02 2.427551e-02 2.898670e-01 
58 755  6.440672021252606800e+07 0 0 3.879094e-01 3.317792e-01 -2.357858e-01 2.025995e-01 2.930736e-01 -1.131011e+00 -2.987543e-01 -8.664428e-01 6.593592e-01 -6.914150e-02 -4.442807e-03 8.836746e-03 2.489608e-01 9.742418e-01 -8.373159e-02 2.037646e-02 -8.480952e-03 3.064515e-01 6.406387e-01 -2.113507e-01 1.603759e-02 -2.178002e-02 3.579613e-01 7.564966e-01 -1.877247e-01 1.185665e-02 2.055968e-02 2.440930e-01 
59 768  6.440309026831714800e+07 0 0 3.627643e-01 3.820919e-01 -2.369991e-01 2.055219e-01 3.551729e-01 -1.060447e+00 -2.961414e-01 -8.979107e-01 7.280997e-01 -1.028286e-01 -7.573774e-03 6.521057e-03 2.791195e-01 9.390563e-01 -2.319056e-02 2.051739e-02 -1.351151e-02 3.201358e-01 5.826558e-01 -2.234079e-01 1.146380e-02 -2.194658e-02 3.412944e-01 7.719380e-01 -7.147801e-02 1.769613e-02 2.594289e-02 3.064972e-01 
60 781  6.439824638780885900e+07 0 0 3.723505e-01 4.002863e-01 -2.342645e-01 3.162934e-01 3.527621e-01 -1.034349e+00 -2.984088e-01 -8.100480e-01 7.911142e-01 -1.523093e-01 -1.134861e-02 9.704211e-03 2.667889e-01 1.032619e+00 -9.987721e-02 2.395958e-02 -1.473830e-02 3.643309e-01 6.134212e-01 -2.789085e-01 1.179021e-02 -2.514887e-02 3.747893e-01 8.208197e-01 -2.688106e-02 1.743199e-02 2.582468e-02 3.136481e-01 
61 794  6.440219026843115700e+07 0 0 3.864683e-01 2.963130e-01 -2.440948e-01 2.663029e-01 3.204344e-01 -1.029561e+00 -2.988451e-01 -7.865817e-01 8.604427e-01 -1.701271e-01 -6.729796e-03 6.118610e-03 2.463256e-01 9.563665e-01 -8.668822e-02 1.872501e-02 -1.642032e-02 3.404588e-01 6.092521e-01 -1.590777e-01 1.271338e-02 -2.406538e-02 3.367363e-01 6.926097e-01 -2.279018e-01 1.408366e-02 1.941777e-02 2.939216e-01 
62 807  6.439681894628655900e+07 0 0 4.020393e-01 3.448090e-01 -2.382559e-01 2.715410e-01 3.213512e-01 -1.045334e+00 -2.973692e-01 -8.688080e-01 9.277403e-01 -1.429828e-01 -3.580110e-03 4.702461e-03 2.248633e-01 8.559129e-01 -1.952678e-01 2.049543e-02 -1.107927e-02 3.549124e-01 6.806015e-01 -1.786402e-01 1.500054e-02 -2.551632e-02 3.617507e-01 7.656340e-01 -5.043232e-02 1.404210e-02 2.006640e-02 3.375029e-01 
63 820  6.439321704512753300e+07 0 0 3.899546e-01 3.901325e-01 -2.343174e-01 2.969331e-01 2.673678e-01 -1.029703e+00 -2.970341e-01 -8.612744e-01 8.523924e-01 -1.535915e-01 -6.915116e-03 1.106584e-02 2.604846e-01 8.909015e-01 -1.700590e-01 1.444322e-02 -1.200615e-02 3.564263e-01 7.098970e-01 -2.378681e-01 1.193274e-02 -2.452520e-02 3.648104e-01 8.513445e-01 -9.076201e-02 1.292959e-02 2.229902e-02 3.056415e-01 
64 833  6.439183520283518000e+07 0 0 4.213791e-01 4.007395e-01 -2.335518e-01 3.352823e-01 3.279943e-01 -1.013946e+00 -2.967270e-01 -9.131353e-01 8.127467e-01 -1.241653e-01 -6.732946e-03 1.500892e-02 2.438248e-01 8.588661e-01 -1.073681e-01 1.225261e-02 -1.208387e-02 3.691134e-01 7.901564e-01 -1.787765e-01 1.481053e-02 -2.300787e-02 3.467082e-01 8.351626e-01 -5.912128e-02 1.055246e-02 2.545613e-02 2.860688e-01 
65 846  6.439263623376093800e+07 0 0 3.922386e-01 4.379081e-01 -2.364193e-01 2.553141e-01 3.153952e-01 -1.031047e+00 -2.971755e-01 -7.673423e-01 7.897368e-01 -1.395190e-01 -5.501576e-03 8.806883e-03 2.631285e-01 9.081723e-01 -9.153648e-02 2.067841e-02 -1.479660e-02 3.627536e-01 7.607064e-01 -2.061404e-01 1.293808e-02 -2.473855e-02 3.583356e-01 8.092068e-01 -8.103259e-02 9.999850e-03 2.205527e-02 2.813507e-01 
66 859  6.439396436218729600e+07 0 0 3.589884e-01 3.471679e-01 -2.347466e-01 3.127793e-01 3.050671e-01 -1.111660e+00 -2.931300e-01 -7.380246e-01 9.723512e-01 -1.531024e-01 -7.267113e-03 8.129449e-03 2.469874e-01 8.254158e-01 -1.076415e-01 1.615719e-02 -1.414826e-02 3.545151e-01 8.160767e-01 -2.576601e-01 9.392305e-03 -2.468617e-02 3.471546e-01 8.076452e-01 -2.587196e-02 1.060764e-02 2.436042e-02 3.004313e-01 
67 872  6.439146592901884000e+07 0 0 3.762387e-01 3.959684e-01 -2.356407e-01 3.087624e-01 3.270916e-01 -9.709608e-01 -2.936992e-01 -7.242893e-01 9.322571e-01 -1.930015e-01 -8.360201e-04 9.493904e-03 2.229817e-01 8.819595e-01 -1.157415e-01 2.008762e-02 -1.052207e-02 3.564476e-01 7.634018e-01 -1.562429e-01 1.136111e-02 -2.676397e-02 3.470970e-01 8.649268e-01 -1.131775e-01 1.077636e-02 2.085654e-02 2.782502e-01 
68 885  6.439432981051912900e+07 0 0 4.028774e-01 4.125736e-01 -2.299790e-01 2.674019e-01 3.110645e-01 -9.797204e-01 -2.963795e-01 -7.273232e-01 7.641699e-01 -1.824869e-01 -5.293038e-03 1.053951e-02 2.209420e-01 9.532150e-01 1.089953e-02 1.653233e-02 -7.324280e-03 3.568539e-01 7.256100e-01 -2.622697e-01 1.192862e-02 -2.058982e-02 3.505757e-01 7.968602e-01 -2.596110e-02 1.197554e-02 2.471842e-02 2.539576e-01 
69 898  6.440013327551066100e+07 0 0 3.771974e-01 2.963969e-01 -2.301330e-01 2.618786e-01 2.866723e-01 -1.054326e+00 -2.986407e-01 -6.882440e-01 7.554243e-01 -1.314267e-01 -4.171810e-03 1.116245e-02 2.347825e-01 9.260561e-01 -9.887033e-02 1.646561e-02 -8.292869e-03 3.496113e-01 8.815721e-01 -1.863386e-01 1.239932e-02 -2.286694e-02 3.894266e-01 7.519850e-01 -1.351174e-02 9.848646e-03 2.239933e-02 2.502778e-01 
70 911  6.439593624022347500e+07 0 0 3.773925e-01 3.760751e-01 -2.297347e-01 2.577425e-01 3.119074e-01 -9.373436e-01 -3.023265e-01 -7.557962e-01 7.603081e-01 -1.539048e-01 9.866946e-05 7.520389e-03 2.425141e-01 7.683736e-01 -1.655859e-01 1.508560e-02 -1.008199e-02 3.551979e-01 7.240462e-01 -3.633563e-01 1.270031e-02 -1.940571e-02 3.385751e-01 7.550251e-01 -1.992745e-02 1.192517e-02 2.412761e-02 2.728115e-01 
71 924  6.440162646751566200e+07 0 0 4.009017e-01 4.485512e-01 -2.320481e-01 3.334545e-01 3.214897e-01 -9.488296e-01 -2.989715e-01 -7.963994e-01 7.433047e-01 -1.983633e-01 -1.850825e-03 1.426098e-02 2.238925e-01 8.297995e-01 -1.974277e-01 1.367511e-02 -5.392192e-03 3.621605e-01 6.950501e-01 -3.183706e-01 1.271703e-02 -2.288579e-02 3.514541e-01 9.012280e-01 -3.735883e-02 1.046453e-02 2.246408e-02 2.834036e-01 
72 937  6.439644600055213300e+07 0 0 3.952312e-01 3.419946e-01 -2.276911e-01 2.664538e-01 3.395666e-01 -1.005244e+00 -2.969981e-01 -6.492208e-01 7.513541e-01 -1.532150e-01 -1.070146e-03 1.556192e-02 2.109706e-01 8.222183e-01 -2.145562e-01 1.448129e-02 -8.507660e-03 3.482969e-01 8.687130e-01 -2.298413e-01 1.326078e-02 -2.005503e-02 3.520011e-01 7.564960e-01 -3.116518e-02 4.891305e-03 2.239145e-02 2.860566e-01 
73 950  6.439987229101184800e+07 0 0 3.814547e-01 4.150971e-01 -2.317401e-01 2.877534e-01 3.602252e-01 -1.020672e+00 -3.019543e-01 -6.127424e-01 7.769702e-01 -1.999898e-01 -2.537319e-03 1.300480e-02 2.246970e-01 7.641533e-01 -1.595510e-01 1.283994e-02 -7.135300e-03 3.235949e-01 6.862672e-01 -3.367226e-01 1.396640e-02 -2.044286e-02 3.457272e-01 8.475636e-01 -3.765486e-02 1.082790e-02 2.432441e-02 2.838020e-01 
74 963  6.439599251813179300e+07 0 0 4.080047e-01 4.088591e-01 -2.281599e-01 2.421479e-01 3.294308e-01 -8.525827e-01 -2.986832e-01 -6.492795e-01 7.682971e-01 -1.280371e-01 -2.117852e-03 1.380953e-02 2.007140e-01 8.969673e-01 -1.773497e-01 1.302799e-02 -9.115229e-03 3.356007e-01 7.748994e-01 -2.821219e-01 1.539066e-02 -1.786600e-02 3.412008e-01 7.692426e-01 -1.234037e-01 4.341663e-03 2.354782e-02 2.858482e-01 
75 976  6.439812996696670400e+07 0 0 3.914973e-01 3.625191e-01 -2.242992e-01 2.949695e-01 3.208577e-01 -1.080617e+00 -3.024582e-01 -6.446304e-01 8.656700e-01 -1.415353e-01 -1.291563e-03 1.085469e-02 2.028032e-01 7.722953e-01 -1.787039e-01 1.352546e-02 -1.070477e-02 3.363099e-01 7.798089e-01 -2.949784e-01 1.556084e-02 -2.092477e-02 3.488107e-01 7.592235e-01 -1.119873e-01 4.522262e-03 2.352744e-02 2.871308e-01 
76 989  6.439221599392148900e+07 0 0 3.664945e-01 3.791852e-01 -2.261436e-01 3.042908e-01 3.215216e-01 -9.997568e-01 -3.026314e-01 -7.705761e-01 8.181435e-01 -1.799004e-01 7.289722e-04 1.736646e-02 2.299331e-01 7.497114e-01 -1.330566e-01 1.722821e-02 -1.065524e-02 3.378076e-01 8.476828e-01 -2.428535e-01 1.414086e-02 -1.897034e-02 3.628600e-01 8.031350e-01 -4.012200e-02 8.365571e-03 2.244798e-02 3.124028e-01 
77 1002  6.439185785844044400e+07 0 0 3.922298e-01 4.247499e-01 -2.261574e-01 3.273619e-01 3.463936e-01 -9.638862e-01 -3.000708e-01 -7.446653e-01 9.140120e-01 -4.288978e-02 -2.765577e-04 1.516086e-02 2.523239e-01 8.967401e-01 -1.937947e-01 1.725355e-02 -1.015588e-02 3.192192e-01 8.139533e-01 -2.037064e-01 1.175386e-02 -2.291531e-02 3.471470e-01 9.757137e-01 -5.148943e-02 1.037578e-02 2.419116e-02 3.136417e-01 
78 1015  6.439394901556791400e+07 0 0 3.976557e-01 4.690394e-01 -2.251529e-01 3.248684e-01 3.517468e-01 -1.084226e+00 -3.036536e-01 -7.376037e-01 8.134094e-01 -2.160728e-01 3.021284e-03 1.871181e-02 2.403034e-01 8.719936e-01 -2.010327e-01 1.702860e-02 -7.258417e-03 3.631161e-01 7.550271e-01 -1.749270e-01 1.330441e-02 -1.811058e-02 3.296678e-01 7.980187e-01 -1.054781e-01 5.326117e-03 2.275887e-02 3.405404e-01 
79 1028  6.439248226395243400e+07 0 0 4.084050e-01 4.301564e-01 -2.284062e-01 2.635356e-01 3.771769e-01 -1.084167e+00 -2.991632e-01 -7.477213e-01 8.356690e-01 -2.489815e-01 5.821977e-03 1.519036e-02 2.514135e-01 8.772826e-01 -1.929795e-01 2.198505e-02 -1.144257e-02 3.343266e-01 9.179187e-01 -2.647293e-01 1.291247e-02 -2.041580e-02 3.413151e-01 9.610091e-01 -4.596978e-02 4.045700e-03 2.498265e-02 3.278253e-01 
80 1041  6.438978588582217700e+07 0 0 3.806436e-01 3.697877e-01 -2.256757e-01 3.025849e-01 3.705985e-01 -9.313437e-01 -3.048453e-01 -7.042794e-01 9.034927e-01 -2.560349e-01 2.469990e-03 1.888495e-02 2.563804e-01 7.718131e-01 -1.709614e-01 2.004889e-02 -1.590264e-02 3.491951e-01 8.036217e-01 -7.784982e-02 9.193202e-03 -1.970584e-02 3.738497e-01 7.522094e-01 -9.114456e-02 3.451456e-03 2.621799e-02 3.408505e-01 
81 1054  6.438983608989984500e+07 0 0 3.853770e-01 3.868265e-01 -2.255932e-01 3.174920e-01 3.897293e-01 -8.760953e-01 -3.036490e-01 -6.676756e-01 1.028294e+00 -2.544467e-01 5.674216e-03 1.413915e-02 2.558300e-01 8.531084e-01 -2.060498e-01 1.803287e-02 -9.702453e-03 3.412783e-01 7.822341e-01 -7.567317e-02 1.388352e-02 -1.927985e-02 3.850017e-01 7.574460e-01 -7.194722e-02 6.035464e-03 2.630653e-02 3.644868e-01 
82 1067  6.439003442037077200e+07 0 0 3.923268e-01 4.145554e-01 -2.270539e-01 2.636171e-01 3.735297e-01 -9.663816e-01 -3.016201e-01 -6.924560e-01 8.791020e-01 -2.118011e-01 7.867878e-04 1.753310e-02 2.727919e-01 8.349208e-01 -1.612797e-01 1.937855e-02 -9.417405e-03 3.234322e-01 7.786391e-01 -1.440695e-01 1.269681e-02 -1.905056e-02 3.382470e-01 8.835268e-01 -7.609952e-02 6.246120e-03 2.109166e-02 3.139399e-01 
83 1080  6.438968988530455500e+07 0 0 4.016188e-01 4.033363e-01 -2.279385e-01 2.938106e-01 3.683928e-01 -8.977498e-01 -3.019015e-01 -8.010003e-01 9.105164e-01 -2.101466e-01 3.726120e-03 1.786135e-02 2.397765e-01 8.288927e-01 -1.380572e-01 1.927554e-02 -6.614670e-03 3.295343e-01 7.199222e-01 -1.466495e-01 1.141913e-02 -1.942092e-02 3.666382e-01 8.032130e-01 -1.032856e-01 7.345087e-03 2.286276e-02 3.342572e-01 
84 1093  6.438713885898612400e+07 0 0 3.976251e-01 4.462092e-01 -2.304636e-01 3.389376e-01 3.763826e-01 -9.110231e-01 -2.979876e-01 -8.274219e-01 8.332652e-01 -1.886047e-01 2.091663e-03 1.629747e-02 2.694454e-01 9.094096e-01 -1.541484e-01 2.199065e-02 -8.833163e-03 3.431442e-01 7.975148e-01 -9.121758e-02 1.046553e-02 -1.985678e-02 3.842044e-01 8.028143e-01 -1.253880e-02 7.483996e-03 2.380802e-02 3.470704e-01 
85 1106  6.439044712931579400e+07 0 0 3.913723e-01 4.388858e-01 -2.279671e-01 3.077253e-01 3.624303e-01 -9.439032e-01 -2.980363e-01 -8.239962e-01 8.537108e-01 -2.839642e-01 4.531823e-03 1.524862e-02 2.415698e-01 9.255742e-01 -2.172487e-01 2.042493e-02 -9.858073e-03 3.523764e-01 8.082601e-01 -1.864509e-01 1.473091e-02 -2.092883e-02 3.858988e-01 7.410882e-01 -1.163468e-01 7.106802e-03 2.444118e-02 3.243603e-01 
86 1119  6.438841828994678700e+07 0 0 3.881139e-01 3.995064e-01 -2.266874e-01 2.785165e-01 3.720701e-01 -9.383860e-01 -2.966121e-01 -7.374885e-01 8.217313e-01 -2.813925e-01 3.321552e-03 1.278710e-02 2.736007e-01 8.809361e-01 -1.062644e-01 2.111130e-02 -6.974714e-03 3.399170e-01 8.123431e-01 -1.144729e-01 1.296350e-02 -1.904132e-02 3.743397e-01 7.961780e-01 -3.598670e-02 1.091461e-02 2.342727e-02 3.476577e-01 
87 1132  6.438825016516071600e+07 0 0 3.856820e-01 3.830761e-01 -2.271946e-01 3.059162e-01 3.554012e-01 -9.808818e-01 -2.984520e-01 -7.489653e-01 8.789837e-01 -2.548729e-01 5.237586e-03 1.492967e-02 2.486575e-01 7.924791e-01 -1.609143e-01 2.234522e-02 -8.695510e-03 3.449955e-01 8.982791e-01 -7.210974e-02 1.365551e-02 -2.146884e-02 3.534149e-01 8.385937e-01 -9.391020e-02 6.814178e-03 2.107993e-02 3.152142e-01 
88 1145  6.438778849507966600e+07 0 0 4.081869e-01 4.082735e-01 -2.254777e-01 2.878247e-01 3.739596e-01 -9.294764e-01 -2.996049e-01 -7.553474e-01 7.940883e-01 -2.494511e-01 4.372113e-03 1.713609e-02 2.575241e-01 8.675357e-01 -1.525657e-01 2.461178e-02 -7.332335e-03 3.787814e-01 8.763418e-01 -9.965047e-02 1.033634e-02 -1.942871e-02 3.646239e-01 8.208624e-01 -5.702144e-02 8.349946e-03 2.262228e-02 3.622165e-01 
89 1158  6.438773272093318400e+07 0 0 4.018455e-01 4.480874e-01 -2.234422e-01 2.588483e-01 3.961696e-01 -9.269712e-01 -2.988159e-01 -7.651672e-01 8.224400e-01 -2.767143e-01 -8.940521e-04 1.319504e-02 2.673493e-01 7.667762e-01 -9.640910e-02 2.020330e-02 -1.100736e-02 3.585557e-01 8.027217e-01 -8.847878e-02 1.485710e-02 -1.875108e-02 3.123033e-01 8.217137e-01 -5.312736e-02 6.972833e-03 2.448725e-02 3.339834e-01 
90 1171  6.438771321693550100e+07 0 0 3.955924e-01 4.270651e-01 -2.252513e-01 2.980318e-01 3.412128e-01 -9.228673e-01 -2.984768e-01 -7.425721e-01 9.430865e-01 -1.803729e-01 7.197382e-04 1.026805e-02 2.816265e-01 7.996525e-01 -1.252992e-01 1.948083e-02 -1.251323e-02 3.411611e-01 7.453375e-01 -7.713414e-02 1.330487e-02 -1.829874e-02 3.381666e-01 8.287551e-01 -5.349987e-02 8.048069e-03 2.390883e-02 3.370871e-01 
91 1184  6.438907236588550400e+07 0 0 3.959213e-01 4.746700e-01 -2.262032e-01 2.959498e-01 3.659636e-01 -1.008053e+00 -2.968943e-01 -7.819881e-01 8.405856e-01 -1.976718e-01 -1.274033e-03 1.499686e-02 2.732967e-01 8.307617e-01 -7.733989e-02 2.012902e-02 -1.091238e-02 3.605728e-01 7.556750e-01 -1.285042e-01 1.707197e-02 -1.767654e-02 3.275742e-01 8.303863e-01 -1.788442e-02 6.979782e-03 2.614082e-02 3.275006e-01 
92 1197  6.438821765383099000e+07 0 0 3.946088e-01 4.680851e-01 -2.267424e-01 2.783934e-01 3.555103e-01 -9.233657e-01 -2.957234e-01 -7.231064e-01 8.219043e-01 -1.940032e-01 3.850119e-03 1.592102e-02 2.892497e-01 8.271237e-01 -1.131298e-01 2.076231e-02 -1.299635e-02 3.523098e-01 8.014857e-01 -1.006499e-01 1.389736e-02 -2.017368e-02 3.333424e-01 8.519616e-01 -3.816902e-02 8.670100e-03 2.528242e-02 3.269055e-01 
93 1210  6.438606239218539000e+07 0 0 4.212873e-01 4.354215e-01 -2.259839e-01 3.038996e-01 3.585055e-01 -9.169179e-01 -2.942823e-01 -7.899638e-01 8.238118e-01 -2.727227e-01 1.161405e-03 1.730134e-02 2.869835e-01 8.017120e-01 -3.508676e-02 2.168158e-02 -1.032291e-02 3.606513e-01 8.528697e-01 -1.020701e-01 1.289139e-02 -2.059368e-02 3.538929e-01 8.625941e-01 1.570936e-03 7.639812e-03 2.433881e-02 3.215167e-01 
94 1223  6.438680844260869200e+07 0 0 3.984337e-01 4.510817e-01 -2.240821e-01 2.958922e-01 3.740921e-01 -9.574688e-01 -2.946142e-01 -8.391277e-01 8.349794e-01 -2.947365e-01 3.616653e-03 1.720433e-02 2.953943e-01 8.373807e-01 -2.251797e-02 2.051041e-02 -9.611735e-03 3.651674e-01 7.650399e-01 -4.439696e-02 1.647252e-02 -1.837046e-02 3.496364e-01 7.638139e-01 -4.566688e-04 9.722237e-03 2.481265e-02 3.476563e-01 
95 1236  6.438703191773274500e+07 0 0 3.873705e-01 4.197952e-01 -2.275399e-01 2.949972e-01 3.523819e-01 -1.021350e+00 -2.960036e-01 -8.099534e-01 8.388869e-01 -2.346984e-01 2.539438e-03 1.488661e-02 2.778344e-01 7.953040e-01 -5.679181e-02 1.944201e-02 -1.055136e-02 3.528126e-01 7.800405e-01 -8.057775e-02 1.727706e-02 -1.879044e-02 3.463703e-01 8.322550e-01 -5.514677e-02 1.234753e-02 2.729519e-02 3.517359e-01 
96 1249  6.438658454348604400e+07 0 0 3.962285e-01 4.520370e-01 -2.260821e-01 3.060126e-01 3.700635e-01 -8.938843e-01 -2.948794e-01 -8.004557e-01 8.622632e-01 -2.620878e-01 4.219353e-03 1.426698e-02 2.817355e-01 8.783131e-01 -1.048147e-01 2.127851e-02 -1.097630e-02 3.497796e-01 8.022473e-01 -9.448029e-02 1.572636e-02 -1.985232e-02 3.592563e-01 7.622739e-01 -1.804151e-03 1.137741e-02 2.764555e-02 3.556255e-01 
97 1262  6.438635661064409500e+07 0 0 3.978885e-01 4.570571e-01 -2.296354e-01 2.948268e-01 3.613181e-01 -9.318017e-01 -2.970911e-01 -7.925982e-01 7.968322e-01 -2.718076e-01 2.019648e-03 1.823988e-02 2.894224e-01 8.197221e-01 -9.302888e-02 2.326678e-02 -1.221310e-02 3.487731e-01 7.474878e-01 -3.779729e-03 1.851425e-02 -2.140552e-02 3.409824e-01 8.154583e-01 -5.547925e-03 1.410116e-02 2.460640e-02 3.483058e-01 
98 1275  6.438666675192622100e+07 0 0 3.818059e-01 4.300315e-01 -2.273828e-01 2.989004e-01 3.571026e-01 -9.614097e-01 -2.946872e-01 -8.220640e-01 8.479325e-01 -2.307876e-01 1.550580e-03 1.840724e-02 2.888583e-01 9.027082e-01 -8.774646e-02 1.959429e-02 -1.118051e-02 3.603166e-01 7.547478e-01 -1.388673e-02 1.710421e-02 -2.168965e-02 3.317394e-01 8.620951e-01 1.534675e-02 1.513098e-02 2.441487e-02 3.528288e-01 
99 1288  6.438729857916016100e+07 0 0 3.947544e-01 4.076823e-01 -2.301555e-01 2.756183e-01 3.861203e-01 -8.909193e-01 -2.978505e-01 -7.799238e-01 7.895850e-01 -2.546373e-01 1.731460e-03 1.762501e-02 2.876481e-01 8.321068e-01 -7.660839e-02 2.007886e-02 -9.793709e-03 3.559001e-01 7.628989e-01 -9.017621e-02 1.743812e-02 -1.827589e-02 3.360464e-01 7.921915e-01 -6.679490e-02 1.282216e-02 2.380472e-02 3.413904e-01 
100 1301  6.438695945531882300e+07 0 0 3.935698e-01 4.199497e-01 -2.292684e-01 3.416914e-01 3.612564e-01 -8.751176e-01 -2.977702e-01 -7.972160e-01 7.794301e-01 -2.768939e-01 2.745183e-03 1.726921e-02 2.970166e-01 8.203044e-01 -8.494414e-02 2.251200e-02 -9.766857e-03 3.546018e-01 8.093256e-01 -9.029527e-02 1.935983e-02 -1.890116e-02 3.383998e-01 7.993488e-01 9.933553e-03 1.307797e-02 2.292851e-02 3.228726e-01 
101 1314  6.438634665457361900e+07 0 0 3.858373e-01 4.317051e-01 -2.296283e-01 3.278007e-01 3.712032e-01 -9.026847e-01 -2.960612e-01 -8.249648e-01 8.724180e-01 -2.209539e-01 4.580468e-03 1.738424e-02 2.909485e-01 8.724654e-01 -7.053009e-02 2.161135e-02 -1.087882e-02 3.463162e-01 7.649837e-01 -6.632297e-02 1.999387e-02 -1.837184e-02 3.401236e-01 8.475010e-01 1.974499e-03 1.363696e-02 2.304126e-02 3.511101e-01 
102 1327  6.438702378785578900e+07 0 0 3.756184e-01 3.940484e-01 -2.285853e-01 3.238535e-01 3.719344e-01 -8.876899e-01 -2.958043e-01 -8.980331e-01 7.922101e-01 -2.945350e-01 2.292965e-03 1.740055e-02 2.761874e-01 8.433921e-01 -4.619138e-02 1.926121e-02 -1.045563e-02 3.462198e-01 8.108795e-01 -8.193702e-02 1.941510e-02 -2.125813e-02 3.390961e-01 7.896432e-01 -1.121244e-02 1.339424e-02 2.334077e-02 3.481803e-01 
103 1340  6.438626079652983000e+07 0 0 3.959734e-01 4.136388e-01 -2.303724e-01 3.157660e-01 3.771893e-01 -9.004972e-01 -2.966628e-01 -8.688050e-01 7.899527e-01 -2.439639e-01 2.282572e-03 1.852701e-02 2.838000e-01 8.486138e-01 -2.319299e-02 2.207647e-02 -9.666426e-03 3.590692e-01 8.277567e-01 -8.981109e-03 2.044218e-02 -1.837251e-02 3.480516e-01 7.694723e-01 -5.738243e-03 1.182586e-02 2.223520e-02 3.305113e-01 
104 1353  6.438736313105654700e+07 0 0 3.876580e-01 4.208974e-01 -2.298115e-01 3.252596e-01 3.831389e-01 -8.241697e-01 -2.961340e-01 -8.736918e-01 7.981678e-01 -2.181274e-01 2.630272e-03 1.712098e-02 2.669492e-01 8.033780e-01 -2.267918e-02 1.955571e-02 -1.043464e-02 3.552683e-01 7.592354e-01 -3.831068e-02 1.735368e-02 -2.045246e-02 3.498133e-01 7.810346e-01 -4.856749e-02 1.319161e-02 2.215866e-02 3.355326e-01 
105 1366  6.438667204780267200e+07 0 0 3.798970e-01 4.474227e-01 -2.307064e-01 2.934391e-01 3.778199e-01 -8.622827e-01 -2.943138e-01 -9.308856e-01 7.967990e-01 -2.420536e-01 3.948700e-04 1.655561e-02 2.981657e-01 8.827473e-01 1.013815e-02 2.207484e-02 -9.030664e-03 3.517595e-01 7.769802e-01 -2.978630e-02 1.934593e-02 -1.899076e-02 3.351253e-01 7.745326e-01 -1.917294e-02 1.268418e-02 2.306047e-02 3.424500e-01 
106 1379  6.438706869656550900e+07 0 0 3.636074e-01 3.755397e-01 -2.309146e-01 3.170451e-01 3.900663e-01 -8.437471e-01 -2.963719e-01 -8.476772e-01 7.750996e-01 -2.090517e-01 2.085287e-03 1.587851e-02 2.783273e-01 9.043734e-01 -5.726815e-04 2.067565e-02 -9.238738e-03 3.433035e-01 7.896345e-01 -8.528643e-02 1.933264e-02 -2.103709e-02 3.309686e-01 8.354957e-01 1.554843e-02 1.610595e-02 2.034070e-02 3.517216e-01 
107 1392  6.438726762597458800e+07 0 0 3.945639e-01 4.295298e-01 -2.300522e-01 2.797864e-01 3.821248e-01 -8.721393e-01 -2.967142e-01 -8.797381e-01 8.113360e-01 -2.441917e-01 3.697919e-03 1.430650e-02 2.745284e-01 9.001744e-01 2.398912e-03 2.050274e-02 -1.011078e-02 3.287359e-01 8.161652e-01 -8.974729e-03 1.902187e-02 -1.816223e-02 3.255071e-01 7.756806e-01 -4.366715e-02 1.006466e-02 2.193981e-02 3.412986e-01 
108 1405  6.438598974811173200e+07 0 0 3.976301e-01 4.449715e-01 -2.321398e-01 3.040854e-01 3.805311e-01 -8.937165e-01 -2.944018e-01 -9.020489e-01 8.169418e-01 -2.560265e-01 1.242067e-03 1.367818e-02 2.892870e-01 8.441092e-01 2.573922e-02 2.195330e-02 -9.282646e-03 3.521483e-01 7.963194e-01 -4.156548e-02 1.955164e-02 -1.882480e-02 3.272786e-01 7.671587e-01 -5.370567e-02 1.236299e-02 2.352516e-02 3.469331e-01 
